nodename,batch,solution,version,git,task,data,timestamp,action,stderr,ret,machine_type
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,groupby,G1_1e8_2e0_0_0,1739186320.67467,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,groupby,G1_1e8_2e0_0_0,1739187204.51385,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,groupby,G1_1e8_1e2_0_1,1739187219.5291,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,groupby,G1_1e8_1e2_0_1,1739187335.22778,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,groupby,G1_1e8_1e2_5_0,1739187350.24307,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,groupby,G1_1e8_1e2_5_0,1739187488.31414,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e7_NA_0_0,1739187503.32939,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e7_NA_0_0,1739187621.83929,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e7_NA_5_0,1739187636.85437,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e7_NA_5_0,1739187749.31469,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e7_NA_0_1,1739187764.32993,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e7_NA_0_1,1739187872.47676,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e8_NA_0_0,1739187887.49202,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e8_NA_0_0,1739189379.7143,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e8_NA_5_0,1739189394.72961,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e8_NA_5_0,1739190608.97703,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e8_NA_0_1,1739190623.99211,start,,,c6id.metal
ip-172-31-13-90,1739179995,data.table,1.16.99,deb31d976817d2a212c3121f74a086e35282c2c2,join,J1_1e8_NA_0_1,1739191887.39261,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_0,1739191902.40788,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_0,1739192024.96797,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_1e1_0_0,1739192039.98323,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_1e1_0_0,1739192092.90323,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_2e0_0_0,1739192107.91852,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_2e0_0_0,1739192163.66585,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_1,1739192178.68111,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_1e2_0_1,1739192230.8163,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_1e2_5_0,1739192245.83163,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e7_1e2_5_0,1739192301.46607,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_1e2_0_0,1739192316.48133,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_1e2_0_0,1739192368.18726,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_1e1_0_0,1739192383.20251,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_1e1_0_0,1739192435.76015,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_2e0_0_0,1739192450.77542,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_2e0_0_0,1739192505.62183,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_1e2_0_1,1739192520.63691,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_1e2_0_1,1739192574.01283,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_1e2_5_0,1739192589.02807,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,groupby,G1_1e8_1e2_5_0,1739192644.38322,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e7_NA_0_0,1739192659.39847,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e7_NA_0_0,1739192661.88475,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e7_NA_5_0,1739192676.89998,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e7_NA_5_0,1739192679.37359,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e7_NA_0_1,1739192694.38885,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e7_NA_0_1,1739192696.86704,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e8_NA_0_0,1739192711.88228,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e8_NA_0_0,1739192714.37013,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e8_NA_5_0,1739192729.38521,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e8_NA_5_0,1739192731.88744,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e8_NA_0_1,1739192746.90254,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliads,0.7.21, ,join,J1_1e8_NA_0_1,1739192749.41745,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_1e2_0_0,1739192764.43272,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_1e2_0_0,1739192767.80037,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_1e1_0_0,1739192782.81598,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_1e1_0_0,1739192786.1309,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_2e0_0_0,1739192801.14614,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_2e0_0_0,1739192804.48577,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_1e2_0_1,1739192819.50105,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_1e2_0_1,1739192822.82638,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_1e2_5_0,1739192837.84171,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e7_1e2_5_0,1739192841.14137,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_1e2_0_0,1739192856.15648,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_1e2_0_0,1739192859.49052,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_1e1_0_0,1739192874.50563,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_1e1_0_0,1739192877.84852,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_2e0_0_0,1739192892.8638,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_2e0_0_0,1739192896.20752,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_1e2_0_1,1739192911.22264,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_1e2_0_1,1739192914.56273,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_1e2_5_0,1739192929.57799,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,groupby,G1_1e8_1e2_5_0,1739192932.86197,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e7_NA_0_0,1739192947.87724,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e7_NA_0_0,1739192951.57384,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e7_NA_5_0,1739192966.58909,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e7_NA_5_0,1739192970.26507,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e7_NA_0_1,1739192985.28031,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e7_NA_0_1,1739192988.95612,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e8_NA_0_0,1739193003.97137,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e8_NA_0_0,1739193008.28608,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e8_NA_5_0,1739193023.30137,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e8_NA_5_0,1739193027.53777,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e8_NA_0_1,1739193042.55304,start,,,c6id.metal
ip-172-31-13-90,1739179995,juliadf,1.7.0,fb61b4812c49343d7ef0b533ba982c46021938a6,join,J1_1e8_NA_0_1,1739193046.97663,finish,1,139,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_1e2_0_0,1739193061.99171,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_1e2_0_0,1739193255.5575,finish,16,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_1e1_0_0,1739193270.57281,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_1e1_0_0,1739193538.1511,finish,16,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_2e0_0_0,1739193553.16617,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_2e0_0_0,1739194106.79535,finish,16,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_1e2_0_1,1739194121.81067,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_1e2_0_1,1739194306.64734,finish,16,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_1e2_5_0,1739194321.66267,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e7_1e2_5_0,1739194517.90235,finish,16,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_1e2_0_0,1739194532.91763,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_1e2_0_0,1739196335.4803,finish,18,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_1e1_0_0,1739196350.49561,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_1e1_0_0,1739198152.48713,finish,16,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_2e0_0_0,1739198167.50239,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_2e0_0_0,1739199968.76919,finish,8,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_1e2_0_1,1739199983.78429,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_1e2_0_1,1739201785.37321,finish,18,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_1e2_5_0,1739201800.3883,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,groupby,G1_1e8_1e2_5_0,1739203602.19833,finish,18,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e7_NA_0_0,1739203617.21361,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e7_NA_0_0,1739203745.17615,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e7_NA_5_0,1739203760.19142,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e7_NA_5_0,1739203876.44445,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e7_NA_0_1,1739203891.45973,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e7_NA_0_1,1739203996.80526,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e8_NA_0_0,1739204011.82051,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e8_NA_0_0,1739205449.33674,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e8_NA_5_0,1739205464.35182,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e8_NA_5_0,1739206860.95346,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e8_NA_0_1,1739206875.96874,start,,,c6id.metal
ip-172-31-13-90,1739179995,dplyr,1.1.4,,join,J1_1e8_NA_0_1,1739208199.9753,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_1e2_0_0,1739208214.99055,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_1e2_0_0,1739208242.12712,finish,4,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_1e1_0_0,1739208257.14234,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_1e1_0_0,1739208286.86851,finish,4,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_2e0_0_0,1739208301.88378,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_2e0_0_0,1739208368.6063,finish,4,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_1e2_0_1,1739208383.6214,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_1e2_0_1,1739208409.33158,finish,4,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_1e2_5_0,1739208424.34683,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e7_1e2_5_0,1739208424.80721,finish,1,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_1e2_0_0,1739208439.82245,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_1e2_0_0,1739208785.60761,finish,4,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_1e1_0_0,1739208800.62284,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_1e1_0_0,1739209262.54438,finish,4,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_2e0_0_0,1739209277.5595,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_2e0_0_0,1739210151.53043,finish,4,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_1e2_0_1,1739210166.54574,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_1e2_0_1,1739210482.72647,finish,4,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_1e2_5_0,1739210497.7418,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,groupby,G1_1e8_1e2_5_0,1739210498.20896,finish,1,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e7_NA_0_0,1739210513.22407,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e7_NA_0_0,1739210559.1733,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e7_NA_5_0,1739210574.18862,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e7_NA_5_0,1739210620.98032,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e7_NA_0_1,1739210635.99561,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e7_NA_0_1,1739210673.44405,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e8_NA_0_0,1739210688.45914,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e8_NA_0_0,1739211278.71967,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e8_NA_5_0,1739211293.73492,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e8_NA_5_0,1739211892.33523,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e8_NA_0_1,1739211907.35037,start,,,c6id.metal
ip-172-31-13-90,1739179995,pandas,2.2.3,0691c5cf90477d3503834d983f69350f250a6ff7,join,J1_1e8_NA_0_1,1739212380.80526,finish,0,0,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_1e2_0_0,1739212395.82052,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_1e2_0_0,1739212396.18208,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_1e1_0_0,1739212411.19734,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_1e1_0_0,1739212411.5573,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_2e0_0_0,1739212426.5724,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_2e0_0_0,1739212426.92891,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_1e2_0_1,1739212441.94421,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_1e2_0_1,1739212442.30155,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_1e2_5_0,1739212457.3168,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e7_1e2_5_0,1739212457.67382,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_1e2_0_0,1739212472.68905,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_1e2_0_0,1739212473.04712,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_1e1_0_0,1739212488.06236,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_1e1_0_0,1739212488.42397,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_2e0_0_0,1739212503.43924,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_2e0_0_0,1739212503.79876,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_1e2_0_1,1739212518.81402,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_1e2_0_1,1739212519.17295,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_1e2_5_0,1739212534.18823,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,groupby,G1_1e8_1e2_5_0,1739212534.54714,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e7_NA_0_0,1739212549.56226,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e7_NA_0_0,1739212549.91777,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e7_NA_5_0,1739212564.933,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e7_NA_5_0,1739212565.28893,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e7_NA_0_1,1739212580.30401,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e7_NA_0_1,1739212580.65819,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e8_NA_0_0,1739212595.67328,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e8_NA_0_0,1739212596.02589,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e8_NA_5_0,1739212611.04115,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e8_NA_5_0,1739212611.39683,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e8_NA_0_1,1739212626.41209,start,,,c6id.metal
ip-172-31-13-90,1739179995,spark,3.5.4,,join,J1_1e8_NA_0_1,1739212626.76869,finish,19,1,c6id.metal
ip-172-31-13-90,1739179995,dask,2025.1.0,0a75125ba89ae1ad71dff7805e1c3ebba6de819a,groupby,G1_1e7_1e2_0_0,1739212641.78398,start,,,c6id.metal
ip-172-31-13-90,1739179995,dask,2025.1.0,0a75125ba89ae1ad71dff7805e1c3ebba6de819a,groupby,G1_1e7_1e2_0_0,1739212641.93884,finish,4,1,c6id.metal
